fishing_vessel_mmsi,transshipment_vessel_mmsi,start_time,end_time,mean_latitude,mean_longitude,duration_hr,median_distance_km,median_speed_knots
273896200,273511500,2017-07-08T16:40:00Z,2017-07-09T20:00:00Z,62.29978181041111,177.0473031258507,27.333333333333332,0.0731992974,0.0410457233
273896200,273511500,2016-02-22T12:10:00Z,2016-02-23T01:40:00Z,54.67303521721383,153.39799940044682,13.5,0.04303834535,0.8311131208
273525000,273511500,2012-08-12T10:00:00Z,2012-08-12T13:10:00Z,53.8433791904,162.28146218504997,3.1666666666666665,0.0771944512,0.6404107
273525000,273511500,2012-12-14T08:30:00Z,2012-12-15T11:20:00Z,60.1812240625,166.1403985073,26.833333333333332,0.030362388,0.0226520731
273525000,273511500,2012-12-12T23:40:00Z,2012-12-13T07:10:00Z,60.181209268349996,166.13822396525003,7.5,0.0317672981,0.00405914605
273350410,273511500,2013-07-30T11:30:00Z,2013-07-30T13:40:00Z,62.305114612450005,177.36380752870002,2.1666666666666665,0.0724294213,0.014942151599999998
273812510,273511500,2017-02-07T05:20:00Z,2017-02-08T05:10:00Z,54.13929108693355,155.3146472012903,23.833333333333332,0.0689668607,0.0451687478
273812510,273511500,2017-07-11T15:40:00Z,2017-07-11T18:30:00Z,62.28559905270001,177.0285095453,2.8333333333333335,0.0731987889,0.1379487425
273812510,273511500,2013-04-13T12:20:00Z,2013-04-14T10:30:00Z,58.159898000786036,146.76609937006262,22.166666666666668,0.03702646455,0.8175803813
273812510,273511500,2012-12-17T08:10:00Z,2012-12-17T10:10:00Z,60.1809604765,166.1395191681,2,0.0607778639,0.0193044505
273812510,273511500,2017-03-18T11:50:00Z,2017-03-19T11:10:00Z,56.78993065123907,146.69634144425467,23.333333333333332,0.04768409915,0.7971697663499999
273812510,273511500,2017-01-24T19:20:00Z,2017-01-25T07:40:00Z,52.580729513133,155.413165446785,12.333333333333334,0.0736104563,0.2270849141
273876000,273511500,2015-03-09T20:30:00Z,2015-03-10T21:00:00Z,58.72258333992024,156.62554958333402,24.5,0.06556933079999999,0.46022614115000005
413236000,273511500,2017-07-09T02:20:00Z,2017-07-10T03:30:00Z,62.30007477701795,177.04406165684102,25.166666666666668,0.051369545850000004,0.0193664955
273880100,273511500,2016-09-05T13:30:00Z,2016-09-05T19:50:00Z,62.3355360075,177.5592479987,6.333333333333333,0.0664990434,0.0134460734
273425450,273511500,2012-12-13T07:20:00Z,2012-12-13T10:20:00Z,60.181497318299996,166.13813993482,3,0.08150430285,0.01192021085
273819700,273511500,2016-12-04T00:50:00Z,2016-12-04T23:30:00Z,59.27770177626429,147.8632195724643,22.666666666666668,0.0980387116,0.06989372695
273819700,273511500,2017-11-18T08:00:00Z,2017-11-20T14:40:00Z,51.16946791962536,156.61307581835362,54.666666666666664,0.0361464718,0.1177649816
273819700,273511500,2017-01-27T14:50:00Z,2017-01-28T22:10:00Z,52.60325025701786,156.1114267308268,31.333333333333332,0.051515838300000005,0.0535744026
273819700,273511500,2013-10-12T10:10:00Z,2013-10-14T09:10:00Z,62.44142187486862,178.16359274196063,47,0.06973565855,0.00605859225
273819700,273511500,2013-08-09T00:50:00Z,2013-08-09T22:50:00Z,62.20715679821094,177.3447502539816,22,0.0294846057,0.0358451008
273819700,273511500,2016-12-15T20:00:00Z,2016-12-17T02:00:00Z,59.088609351281875,148.26072232901373,30,0.030911504450000002,1.3898079135
273819700,273511500,2017-09-24T22:50:00Z,2017-09-26T16:10:00Z,50.264174209121435,156.32526154950688,41.333333333333336,0.06530006225,0.04419050885
273849910,273511500,2017-02-06T06:10:00Z,2017-02-06T11:00:00Z,54.1318900188,155.3503176448,4.833333333333333,0.0813848014,0.0478007084
273849910,273511500,2017-02-04T13:10:00Z,2017-02-05T00:20:00Z,54.13050178372078,155.35711306662773,11.166666666666666,0.0542320235,0.6852604703
273849910,273511500,2015-12-07T23:00:00Z,2015-12-09T20:50:00Z,56.27051196285442,148.98939787710918,45.833333333333336,0.0464817405,1.1612990718
273249600,273511500,2017-03-28T19:10:00Z,2017-03-30T13:40:00Z,58.09836707505,151.51811503896602,42.5,0.02755689605,0.92559770085
273249600,273511500,2017-01-26T07:00:00Z,2017-01-26T10:40:00Z,52.634881584649996,155.78407044480002,3.6666666666666665,0.0556305303,0.019540100249999998
413200450,273511500,2017-10-20T22:00:00Z,2017-10-22T04:00:00Z,62.285921129133754,177.1586057606656,30,0.0875082441,0.037054924
273874000,273511500,2017-07-12T01:40:00Z,2017-07-13T21:20:00Z,62.2902603932507,177.0071244776048,43.666666666666664,0.0565690635,0.0472156714
273874000,273511500,2016-04-25T21:00:00Z,2016-04-26T15:10:00Z,56.0107853937,144.9572171655,18.166666666666668,0.0394432633,0.5292438087
273874000,273511500,2017-01-30T18:20:00Z,2017-02-01T04:40:00Z,54.08758455102719,155.3442315889342,34.333333333333336,0.0289009573,1.3337186164
273874000,273511500,2017-03-31T07:30:00Z,2017-03-31T20:10:00Z,57.92628833128246,150.54971297508948,12.666666666666666,0.0527812865,0.6882272145
273814610,273511500,2016-12-07T21:00:00Z,2016-12-08T00:30:00Z,59.3370257117,147.8744639532,3.5,0.1299363013,0.0139548802
273814610,273511500,2012-12-18T06:50:00Z,2012-12-18T09:50:00Z,60.1964170618,166.1069597231,3,0.0358370982,0.0144764271
273878100,273511500,2017-11-10T18:10:00Z,2017-11-12T06:50:00Z,62.91505535952714,179.43862508657176,36.666666666666664,0.037865377,0.0710877912
273878100,273511500,2016-04-21T14:00:00Z,2016-04-21T22:00:00Z,55.6486864455,144.58276058709998,8,0.0278789934,1.0777901896
273878100,273511500,2017-02-04T20:50:00Z,2017-02-06T05:50:00Z,54.13346665066637,155.3496964777703,33,0.0387246318,0.0533028924
273332330,273511500,2015-08-17T09:30:00Z,2015-08-17T12:40:00Z,62.302862607600005,177.65004863964998,3.1666666666666665,0.0566441316,0.0156872708
273811060,273511500,2017-07-05T19:20:00Z,2017-07-06T21:40:00Z,62.27160509877338,176.96461038138202,26.333333333333332,0.0752734649,0.0537954329
273811060,273511500,2017-07-16T06:40:00Z,2017-07-17T09:50:00Z,62.26715244322265,177.01718565100376,27.166666666666668,0.06634301479999999,0.020685812749999997
273811060,273511500,2016-02-24T11:40:00Z,2016-02-24T22:50:00Z,54.11636403240001,155.4023840427,11.166666666666666,0.0671703656,0.131208039
412200083,273511500,2016-06-15T21:30:00Z,2016-06-16T11:10:00Z,41.7036165724,150.9240894696,13.666666666666666,0.0524639056,1.1297512439
273457300,273511500,2013-08-11T12:10:00Z,2013-08-12T11:40:00Z,62.217066701919606,177.47604368994314,23.5,0.07012938125000001,0.0109899002
273457300,273511500,2014-02-06T09:00:00Z,2014-02-07T13:20:00Z,58.63956616187176,157.50125373412868,28.333333333333332,0.0779266931,1.6508002272
273457300,273511500,2013-10-11T10:10:00Z,2013-10-12T07:30:00Z,62.38856065489999,178.1752464958,21.333333333333332,0.0272052604,0.8016010333
273457300,273511500,2016-09-02T21:20:00Z,2016-09-03T20:20:00Z,62.3049437275,177.6209788967,23,0.0226227754,0.0148519794
273457300,273511500,2017-02-08T12:10:00Z,2017-02-09T09:50:00Z,54.1370198855893,155.30416276926607,21.666666666666668,0.08004717480000001,0.26767867375
273457300,273511500,2017-01-23T07:20:00Z,2017-01-24T14:00:00Z,52.57496580967221,155.59845148439769,30.666666666666668,0.0317012406,0.5565554391
273457300,273511500,2017-03-18T01:50:00Z,2017-03-18T13:40:00Z,57.1418947738,147.0473874605,11.833333333333334,0.0505133996,1.0318531377
273457300,273511500,2016-12-21T09:20:00Z,2016-12-21T22:50:00Z,59.0043129076,148.1923577132,13.5,0.0418726483,0.0231262113
273890710,273511500,2012-12-03T09:50:00Z,2012-12-03T13:20:00Z,60.215452229499995,166.0571788057,3.5,0.077865754,0.0196295352
273875100,273511500,2013-02-11T11:50:00Z,2013-02-12T09:50:00Z,57.168812803092415,154.89081087993654,22,0.07024110645000001,0.8535119333000001
273219500,273511500,2017-07-10T21:00:00Z,2017-07-11T04:40:00Z,62.285409317686444,177.02147972016948,7.666666666666667,0.036059604349999996,0.0274764424
273219500,273511500,2017-01-25T09:30:00Z,2017-01-25T15:00:00Z,52.55340586833697,155.2940682943913,5.5,0.08115496205,1.2095106648
273219500,273511500,2015-09-03T12:30:00Z,2015-09-04T21:10:00Z,62.23206945680569,176.96337410799052,32.666666666666664,0.06801779135,0.14910130745
273219500,273511500,2015-03-11T09:30:00Z,2015-03-11T21:40:00Z,58.676848308858425,156.4989102912978,12.166666666666666,0.028636649299999997,1.1039469062
273219500,273511500,2017-03-24T22:00:00Z,2017-03-25T15:50:00Z,58.0113593821,151.1536385708,17.833333333333332,0.0286966113,0.2273732644
273219500,273511500,2016-12-24T08:50:00Z,2016-12-24T11:00:00Z,59.316931280199995,148.24865089805,2.1666666666666665,0.0314672667,0.0267008861
273350850,273511500,2017-07-09T20:30:00Z,2017-07-10T11:10:00Z,62.2997241541,177.0493051817,14.666666666666666,0.0689513517,0.0836816623
273426900,273511500,2016-12-02T07:40:00Z,2016-12-02T19:30:00Z,59.34819634662316,148.05880783150246,11.833333333333334,0.07517138274999999,0.20504722025
273426900,273511500,2017-07-13T21:40:00Z,2017-07-15T22:30:00Z,62.28467787537165,176.99743144492865,48.833333333333336,0.0536849615,0.0355104935
273426900,273511500,2016-12-17T02:20:00Z,2016-12-18T00:40:00Z,59.0165704386,148.2085720322,22.333333333333332,0.0724808207,0.0341407874
273426900,273511500,2016-12-06T02:50:00Z,2016-12-06T20:30:00Z,59.3423345210112,147.86235023349482,17.666666666666668,0.030679648,0.0686959789
273426900,273511500,2017-03-20T16:40:00Z,2017-03-21T15:50:00Z,55.92739969113425,145.97795391133013,23.166666666666668,0.0667754963,0.7003281441
412270038,273511500,2017-07-06T15:50:00Z,2017-07-08T08:50:00Z,62.26088120089327,176.93298262282306,41,0.0299780149,0.0368113271
273511900,273511500,2017-01-22T19:50:00Z,2017-01-22T23:10:00Z,52.581538130700004,154.5560845863,3.3333333333333335,0.0650697718,1.133617972
273511900,273511500,2012-08-08T23:40:00Z,2012-08-09T11:20:00Z,62.40823617911666,-179.40024588786667,11.666666666666666,0.0711921596,0.72392100895
273511900,273511500,2017-03-27T05:50:00Z,2017-03-28T09:30:00Z,58.2555447439446,152.070002889187,27.666666666666668,0.0298574827,0.5899024301
273842400,273511500,2013-07-25T09:00:00Z,2013-07-25T12:50:00Z,62.1472581788,176.9605249997,3.8333333333333335,0.0340222936,0.0235303135
273336810,273511500,2015-12-17T10:50:00Z,2015-12-17T18:50:00Z,58.92313465480001,148.13544329185,8,0.0436515542,0.97308094805
367098380,367098190,2015-07-16T02:00:00Z,2015-07-16T12:40:00Z,58.7299553754312,-157.1744429451896,10.666666666666666,0.1719741671,0.0099280153
366869780,367098190,2017-07-17T16:50:00Z,2017-07-18T04:40:00Z,57.58727852752903,-157.6333801483774,11.833333333333334,0.15063459475000002,0.00853272125
367463190,367098190,2014-07-02T19:50:00Z,2014-07-02T22:10:00Z,58.7294584486,-157.1794622159,2.3333333333333335,0.2266423229,0.0019021235
366230550,367098190,2015-05-02T06:30:00Z,2015-05-02T12:30:00Z,58.87190772595078,-160.0798904479646,6,0.17116257294999998,0.01887406605
366182680,367098190,2015-07-16T01:40:00Z,2015-07-16T05:30:00Z,58.7326828371,-157.1754307463,3.8333333333333335,0.3126484397,0.005418625
367487020,367098190,2016-07-15T12:40:00Z,2016-07-15T15:30:00Z,58.782141958000004,-157.2826927045,2.8333333333333335,0.1660224053,0.0131284426
366907180,367098190,2015-06-09T15:40:00Z,2015-06-09T18:30:00Z,58.15417248283104,-157.57674192191723,2.8333333333333335,0.37218981920000005,0.024386271799999998
303667000,367098190,2017-06-15T15:00:00Z,2017-06-16T05:10:00Z,57.587426137684616,-157.62909297573077,14.166666666666666,0.31097388575,0.01432783965
303667000,367098190,2017-07-08T08:20:00Z,2017-07-08T16:20:00Z,57.58712642745264,-157.62790792965157,8,0.18696034104999998,0.010540170599999999
303667000,367098190,2014-07-05T21:50:00Z,2014-07-06T01:20:00Z,57.5845681116,-157.62792561445002,3.5,0.1867963213,0.021800271200000002
303667000,367098190,2017-07-15T15:40:00Z,2017-07-15T19:40:00Z,57.59003531317805,-157.6340645096439,4,0.1744195644,0.01121902225
303667000,367098190,2016-04-26T09:50:00Z,2016-04-26T13:20:00Z,58.8148957965,-160.8566056506,3.5,0.3077717393,0.0145769541
366909240,367098190,2017-08-10T06:50:00Z,2017-08-10T16:20:00Z,55.88623609095001,-159.1875129169,9.5,0.3704368262,0.0082977939
367346750,367098190,2016-04-24T20:00:00Z,2016-04-24T23:50:00Z,58.7909396574,-161.1534051807,3.8333333333333335,0.2222183975,0.004481622
367346750,367098190,2017-07-12T21:50:00Z,2017-07-13T09:50:00Z,57.58677867932285,-157.62473506527144,12,0.15989619745,0.009430171099999999
367346750,367098190,2016-07-25T23:40:00Z,2016-07-26T01:50:00Z,58.73439396669999,-157.1591873781,2.1666666666666665,0.1303434134,0.0210296257
366118480,367098190,2015-05-03T07:00:00Z,2015-05-03T18:40:00Z,58.78775353401171,-161.15835578464956,11.666666666666666,0.4324857017,0.0061138002
366118480,367098190,2016-07-14T12:40:00Z,2016-07-14T21:30:00Z,58.7814092108,-157.2808963108,8.833333333333334,0.2711062505,0.0143036411
366118480,367098190,2017-07-09T01:50:00Z,2017-07-09T07:10:00Z,57.584711696099994,-157.6245744271,5.333333333333333,0.2050199535,0.0110539059
303207000,367098190,2016-07-24T22:20:00Z,2016-07-25T00:40:00Z,58.729223869449996,-157.17099958055,2.3333333333333335,0.2947612152,0.010702089500000001
303207000,367098190,2015-06-09T15:40:00Z,2015-06-10T15:30:00Z,58.15945329158539,-157.5754469259674,23.833333333333332,0.42243424485000003,0.00756242325
303207000,367098190,2016-07-01T04:30:00Z,2016-07-01T13:30:00Z,58.1560719985972,-157.5795012775486,9,0.44344896925,0.01006819845
366775140,367098190,2017-07-12T05:30:00Z,2017-07-12T07:40:00Z,57.5844673604,-157.6242025834,2.1666666666666665,0.1803814186,0.0577962445
366775140,367098190,2017-07-08T20:40:00Z,2017-07-09T01:10:00Z,57.58903471920001,-157.6312551885,4.5,0.3128500213,0.0123445858
367119230,367098190,2016-07-13T00:10:00Z,2016-07-13T13:20:00Z,58.78213464547624,-157.2818638070762,13.166666666666666,0.302898051,0.0081983642
303429000,367098190,2016-04-22T15:00:00Z,2016-04-22T18:50:00Z,58.8464652808,-160.01345113074998,3.8333333333333335,0.0225467419,0.0103231085
367358360,367098190,2015-08-07T13:30:00Z,2015-08-07T17:20:00Z,55.54175649688667,-132.28379229794666,3.8333333333333335,0.150639153,0.0135803186
338564000,367098190,2017-07-16T00:50:00Z,2017-07-16T03:40:00Z,57.6007613964,-157.8419239131,2.8333333333333335,0.3622014926,0.0078337195
338564000,367098190,2017-07-17T16:10:00Z,2017-07-17T18:50:00Z,57.5888565534,-157.63257540944997,2.6666666666666665,0.0163193271,0.03280212135
367356320,367098190,2015-08-08T03:20:00Z,2015-08-08T07:50:00Z,55.418033971650004,-132.2693055548,4.5,0.0433680412,0.01215370465
303428000,367098190,2015-07-11T02:50:00Z,2015-07-11T04:50:00Z,58.69719613469999,-157.2577342135,2,0.318096096,0.1129965752
367705000,367098190,2015-06-18T13:10:00Z,2015-06-19T20:20:00Z,58.62923728348,-157.33952842576002,31.166666666666668,0.3865863984,0.01074838975
367374000,367098190,2017-07-14T17:30:00Z,2017-07-14T20:00:00Z,57.5898947454,-157.6353761765,2.5,0.2464122734,0.0017822909
367374000,367098190,2017-07-17T05:30:00Z,2017-07-17T14:40:00Z,57.600458184051924,-157.84268727372694,9.166666666666666,0.2100922543,0.012150038200000001
367167180,367098190,2016-04-24T19:50:00Z,2016-04-24T23:50:00Z,58.78914401006216,-161.15823813183783,4,0.190045086,0.0083820757
367167180,367098190,2015-07-14T13:20:00Z,2015-07-15T15:30:00Z,58.16046741190238,-157.5743480625195,26.166666666666668,0.2573924014,0.007050766450000001
367167180,367098190,2016-07-17T06:40:00Z,2016-07-17T15:00:00Z,58.27330546842857,-157.62538017635714,8.333333333333334,0.47853675705,0.01231443015
367167180,367098190,2015-06-18T07:20:00Z,2015-06-18T19:50:00Z,58.6279856340827,-157.33522476489233,12.5,0.1590819061,0.0102642815
367167180,367098190,2015-07-12T04:30:00Z,2015-07-13T11:20:00Z,58.161434016725806,-157.57476367004196,30.833333333333332,0.33908536310000004,0.00848898505
368631000,367098190,2015-04-27T12:20:00Z,2015-04-27T20:10:00Z,58.87281440739999,-160.0537002133,7.833333333333333,0.3132126003,0.0131663474
368631000,367098190,2015-05-09T22:00:00Z,2015-05-10T00:50:00Z,58.68458938215001,-161.15434518055,2.8333333333333335,0.0090431876,0.00114772535
338316000,367098190,2017-07-15T04:10:00Z,2017-07-15T06:50:00Z,57.5899587737,-157.6352601857,2.6666666666666665,0.4220421357,0.0051164471
338316000,367098190,2017-06-15T15:00:00Z,2017-06-16T00:40:00Z,57.5912907929,-157.6280105111,9.666666666666666,0.4325701223,0.0152901718
366556140,367098190,2015-07-16T09:30:00Z,2015-07-16T12:50:00Z,58.7293477819,-157.1794610466,3.3333333333333335,0.2762020388,0.0114286662
303670000,367098190,2015-04-28T08:20:00Z,2015-04-29T14:30:00Z,58.84662232476819,-160.00848012591493,30.166666666666668,0.008038981,0.0131840367
272208000,214182223,2014-05-03T02:00:00Z,2014-05-03T05:30:00Z,-62.693737581,-61.0345594996,3.5,0.0321867209,0.011640033
272208000,214182223,2015-04-02T13:40:00Z,2015-04-04T04:50:00Z,-62.692955082643245,-61.04070538399595,39.166666666666664,0.0426167057,0.01981305375
272208000,214182223,2015-05-24T18:00:00Z,2015-05-24T21:30:00Z,-62.76283850325,-61.15641627585,3.5,0.0336125014,0.0214037852
272208000,214182223,2015-05-22T02:20:00Z,2015-05-22T22:00:00Z,-62.70682961953882,-60.99829482582823,19.666666666666668,0.0514734617,0.0446862395
412217992,214182223,2015-03-19T09:10:00Z,2015-03-20T09:10:00Z,-42.006641539502844,-56.98995715746798,24,0.032068441,0.8416217231
412217993,214182223,2015-03-17T12:50:00Z,2015-03-19T06:10:00Z,-41.85462290833904,-57.506368261092135,41.333333333333336,0.0372030988,1.4928496085
412331034,374610000,2017-11-28T21:20:00Z,2017-11-28T23:50:00Z,-18.786555551550002,-77.1087426106,2.5,0.0288212274,0.91369262925
412331034,374610000,2017-11-12T12:40:00Z,2017-11-12T20:30:00Z,-17.20342774374407,-80.81317738634407,7.833333333333333,0.0666251075,1.0356896042500001
412331035,374610000,2017-08-23T11:50:00Z,2017-08-23T15:40:00Z,-4.0510480618,-87.24105632110002,3.8333333333333335,0.2109105228,1.5776965092
412331036,374610000,2017-11-28T16:30:00Z,2017-11-28T20:40:00Z,-18.84314907085,-77.11363539995,4.166666666666667,0.0237078813,0.8651079048
412331036,374610000,2017-11-11T11:40:00Z,2017-11-11T18:00:00Z,-17.5201991619,-80.83896932485,6.333333333333333,0.04456721,1.2684419261
412331037,374610000,2017-08-23T16:10:00Z,2017-08-23T21:00:00Z,-3.9150050245,-87.239102416,4.833333333333333,0.0475980814,1.8197965866
412331037,374610000,2017-11-29T01:10:00Z,2017-11-29T05:00:00Z,-18.717476373750003,-77.1164927811,3.8333333333333335,0.0259244108,1.11227300465
412420645,374610000,2017-11-05T11:00:00Z,2017-11-05T13:00:00Z,-17.182041268000003,-80.20652446084999,2,0.0463528529,1.2474074096
412331054,374610000,2017-12-03T11:00:00Z,2017-12-03T15:20:00Z,-19.2854797874,-78.8912893115,4.333333333333333,0.0332023709,1.1212218199
412328784,374610000,2017-11-02T12:50:00Z,2017-11-02T15:30:00Z,-17.7787392933,-79.9859289948,2.6666666666666665,0.0407097542,1.2552106709
412328785,374610000,2017-11-03T17:40:00Z,2017-11-03T20:00:00Z,-17.755690212900003,-80.07113906895,2.3333333333333335,0.0356507118,1.433671187
412328786,374610000,2017-11-03T11:50:00Z,2017-11-03T17:10:00Z,-17.82433691710435,-80.0524925080174,5.333333333333333,0.07125580549999999,1.40944648
412271470,374610000,2017-11-27T15:10:00Z,2017-11-27T17:50:00Z,-16.9033156756,-80.2995362473,2.6666666666666665,0.0457931897,0.8741943021
412271490,374610000,2017-11-23T11:20:00Z,2017-11-23T20:50:00Z,-16.62114715,-80.23403418779999,9.5,0.0182729737,1.25092484865
412271490,374610000,2017-12-10T14:00:00Z,2017-12-10T18:20:00Z,-18.576934798649997,-80.0719210576,4.333333333333333,0.0260312281,1.0694182924
412217992,374610000,2017-11-30T12:50:00Z,2017-11-30T16:50:00Z,-18.79058427272,-77.11867146152,4,0.03390824695,1.3908856899
412217993,374610000,2017-12-01T11:20:00Z,2017-12-01T17:40:00Z,-18.6933759387,-77.62930757749999,6.333333333333333,0.0269388009,1.11676981155
412231055,374610000,2017-12-03T16:00:00Z,2017-12-03T21:50:00Z,-19.2384902116,-79.0077180185,5.833333333333333,0.028827107,1.3463283268500001
